run_id,model_name,graph_name,seed,class_index,class_name,f1,mlp_f1,class_delta_f1
graphsage_pca_knn_k20_unweighted_seed17,graphsage,pca_knn_k20_unweighted,17,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9173599556295063,0.9251626898047722,-0.007802734175265891
graphsage_pca_knn_k20_unweighted_seed17,graphsage,pca_knn_k20_unweighted,17,11,platelet,0.8949640287769784,0.8931351733899504,0.0018288553870280388
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,0,CD14-positive monocyte,0.9995553579368608,0.9997777283840854,-0.00022237044722461796
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,1,"CD16-negative, CD56-bright natural killer cell, human",0.9212454212454212,0.9084444444444445,0.012800976800976693
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,2,"CD16-positive, CD56-dim natural killer cell, human",0.9804188659969352,0.977039067854695,0.003379798142240209
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,3,"central memory CD4-positive, alpha-beta T cell",0.828019952288007,0.8331846565566459,-0.005164704268638909
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,4,"effector CD8-positive, alpha-beta T cell",0.927371413802016,0.9183726353977715,0.008998778404244567
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,5,"effector memory CD8-positive, alpha-beta T cell",0.7836383207750269,0.7987711213517665,-0.015132800576739602
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,6,gamma-delta T cell,0.8117099135063207,0.8303341902313625,-0.018624276725041744
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,7,mucosal invariant T cell,0.8372365339578455,0.8515842134519177,-0.01434767949407223
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,8,naive B cell,1.0,1.0,0.0
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8751322751322751,0.887509130752374,-0.012376855620098937
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9081775048841753,0.9209225700164745,-0.012745065132299227
graphsage_pca_knn_k20_unweighted_seed42,graphsage,pca_knn_k20_unweighted,42,11,platelet,0.8968997837058399,0.8882642304989459,0.00863555320689402
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,1,"CD16-negative, CD56-bright natural killer cell, human",0.9173478655767484,0.8858603066439523,0.03148755893279609
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,2,"CD16-positive, CD56-dim natural killer cell, human",0.9788612342311627,0.9713496720745599,0.007511562156602758
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,3,"central memory CD4-positive, alpha-beta T cell",0.8277945619335347,0.8308177517458887,-0.0030231898123539436
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,4,"effector CD8-positive, alpha-beta T cell",0.92573491490459,0.9203539823008849,0.005380932603705091
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,5,"effector memory CD8-positive, alpha-beta T cell",0.774020397208803,0.7983665135273098,-0.024346116318506805
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,6,gamma-delta T cell,0.8162450066577897,0.8297734627831715,-0.013528456125381894
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,7,mucosal invariant T cell,0.8359788359788359,0.8688340807174888,-0.03285524473865287
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8768821966341895,0.8924634014097235,-0.01558120477553393
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.907769703745109,0.9227000544365814,-0.014930350691472416
graphsage_pca_knn_k20_unweighted_seed7,graphsage,pca_knn_k20_unweighted,7,11,platelet,0.8975468975468975,0.8933143669985776,0.004232530548319957
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,0,CD14-positive monocyte,0.9995553579368608,1.0,-0.0004446420631392112
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,1,"CD16-negative, CD56-bright natural killer cell, human",0.9168949771689497,0.9036251105216623,0.013269866647287465
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,2,"CD16-positive, CD56-dim natural killer cell, human",0.9792375765827094,0.9771986970684039,0.0020388795143054805
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,3,"central memory CD4-positive, alpha-beta T cell",0.8285280728376327,0.8385941347660623,-0.010066061928429515
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,4,"effector CD8-positive, alpha-beta T cell",0.9283505154639176,0.9320192064695476,-0.0036686910056300537
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,5,"effector memory CD8-positive, alpha-beta T cell",0.7861771058315334,0.7995712754555199,-0.01339416962398643
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,6,gamma-delta T cell,0.8190854870775348,0.8360128617363344,-0.016927374658799565
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,7,mucosal invariant T cell,0.8395061728395061,0.8615560640732265,-0.022049891233720365
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,8,naive B cell,1.0,1.0,0.0
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8790780141843971,0.8892122976168819,-0.010134283432484792
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9088888888888889,0.92157394843962,-0.012685059550731181
graphsage_pca_knn_k20_unweighted_seed73,graphsage,pca_knn_k20_unweighted,73,11,platelet,0.8962536023054755,0.8903043170559094,0.005949285249566061
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,1,"CD16-negative, CD56-bright natural killer cell, human",0.918869644484959,0.9050576752440106,0.013811969240948407
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,2,"CD16-positive, CD56-dim natural killer cell, human",0.9800647469756347,0.9775415738042174,0.00252317317141737
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,3,"central memory CD4-positive, alpha-beta T cell",0.8367525098210389,0.8352473498233216,0.0015051599977172758
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,4,"effector CD8-positive, alpha-beta T cell",0.9290853031860226,0.9247089262613195,0.0043763769247030515
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,5,"effector memory CD8-positive, alpha-beta T cell",0.7826558265582656,0.7985648385443362,-0.015909011986070642
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,6,gamma-delta T cell,0.8193249503639973,0.8324468085106383,-0.013121858146641019
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,7,mucosal invariant T cell,0.8511870295309786,0.8565072302558399,-0.005320200724861279
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8852575488454707,0.887667216419278,-0.002409667573807339
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9165284687672748,0.917774762550882,-0.0012462937836071886
graphsage_pca_knn_k24_unweighted_seed101,graphsage,pca_knn_k24_unweighted,101,11,platelet,0.900939985538684,0.8958630527817404,0.005076932756943653
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,1,"CD16-negative, CD56-bright natural killer cell, human",0.9180327868852459,0.9136690647482014,0.004363722137044501
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,2,"CD16-positive, CD56-dim natural killer cell, human",0.9793831998636906,0.9781569965870307,0.0012262032766598985
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,3,"central memory CD4-positive, alpha-beta T cell",0.8346422338568935,0.8402793421941879,-0.005637108337294361
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,4,"effector CD8-positive, alpha-beta T cell",0.9280371421201961,0.9284619315278487,-0.00042478940765267037
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,5,"effector memory CD8-positive, alpha-beta T cell",0.7826552462526767,0.7904,-0.0077447537473233075
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,6,gamma-delta T cell,0.8273145108338805,0.8323699421965318,-0.005055431362651297
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,7,mucosal invariant T cell,0.8546511627906976,0.8579577866514546,-0.0033066238607569742
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8816210451475294,0.8911355840404405,-0.009514538892911095
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9150943396226415,0.9251626898047722,-0.010068350182130703
graphsage_pca_knn_k24_unweighted_seed17,graphsage,pca_knn_k24_unweighted,17,11,platelet,0.8981949458483754,0.8931351733899504,0.005059772458425038
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,0,CD14-positive monocyte,0.9995553579368608,0.9997777283840854,-0.00022237044722461796
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,1,"CD16-negative, CD56-bright natural killer cell, human",0.9187214611872146,0.9084444444444445,0.010277016742770151
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,2,"CD16-positive, CD56-dim natural killer cell, human",0.9800715380684721,0.977039067854695,0.003032470213777172
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,3,"central memory CD4-positive, alpha-beta T cell",0.8372398685651697,0.8331846565566459,0.0040552120085238785
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,4,"effector CD8-positive, alpha-beta T cell",0.9276859504132231,0.9183726353977715,0.009313315015451629
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,5,"effector memory CD8-positive, alpha-beta T cell",0.7860589812332439,0.7987711213517665,-0.012712140118522619
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,6,gamma-delta T cell,0.8313570487483531,0.8303341902313625,0.0010228585169906879
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,7,mucosal invariant T cell,0.857307249712313,0.8515842134519177,0.005723036260395276
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,8,naive B cell,1.0,1.0,0.0
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8846699787083038,0.887509130752374,-0.002839152044070259
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9171515655306179,0.9209225700164745,-0.003771004485856544
graphsage_pca_knn_k24_unweighted_seed42,graphsage,pca_knn_k24_unweighted,42,11,platelet,0.8967509025270758,0.8882642304989459,0.008486672028129916
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,1,"CD16-negative, CD56-bright natural killer cell, human",0.9181818181818182,0.8858603066439523,0.03232151153786589
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,2,"CD16-positive, CD56-dim natural killer cell, human",0.9792021820661438,0.9713496720745599,0.007852509991583934
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,3,"central memory CD4-positive, alpha-beta T cell",0.8291522491349481,0.8308177517458887,-0.0016655026109405613
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,4,"effector CD8-positive, alpha-beta T cell",0.9266149870801034,0.9203539823008849,0.0062610047792184265
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,5,"effector memory CD8-positive, alpha-beta T cell",0.7762947143619862,0.7983665135273098,-0.022071799165323647
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,6,gamma-delta T cell,0.8142186452045607,0.8297734627831715,-0.01555481757861088
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,7,mucosal invariant T cell,0.8390129259694477,0.8688340807174888,-0.029821154748041145
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8775402014490192,0.8924634014097235,-0.014923199960704236
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9074177356385945,0.9227000544365814,-0.015282318797986916
graphsage_pca_knn_k24_unweighted_seed7,graphsage,pca_knn_k24_unweighted,7,11,platelet,0.900939985538684,0.8933143669985776,0.00762561854010646
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,0,CD14-positive monocyte,0.9995553579368608,1.0,-0.0004446420631392112
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,1,"CD16-negative, CD56-bright natural killer cell, human",0.9175824175824175,0.9036251105216623,0.013957307060755264
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,2,"CD16-positive, CD56-dim natural killer cell, human",0.9797377830750894,0.9771986970684039,0.002539086006685509
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,3,"central memory CD4-positive, alpha-beta T cell",0.8339145597210114,0.8385941347660623,-0.004679575045050899
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,4,"effector CD8-positive, alpha-beta T cell",0.9282395456892101,0.9320192064695476,-0.003779660780337535
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,5,"effector memory CD8-positive, alpha-beta T cell",0.7849176845459374,0.7995712754555199,-0.014653590909582515
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,6,gamma-delta T cell,0.8200395517468688,0.8360128617363344,-0.015973309989465556
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,7,mucosal invariant T cell,0.847953216374269,0.8615560640732265,-0.013602847698957476
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,8,naive B cell,1.0,1.0,0.0
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8812355760695899,0.8892122976168819,-0.00797672154729201
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9144444444444444,0.92157394843962,-0.007129503995175646
graphsage_pca_knn_k24_unweighted_seed73,graphsage,pca_knn_k24_unweighted,73,11,platelet,0.8973988439306358,0.8903043170559094,0.007094526874726448
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,1,"CD16-negative, CD56-bright natural killer cell, human",0.9172794117647058,0.9050576752440106,0.012221736520695248
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,2,"CD16-positive, CD56-dim natural killer cell, human",0.977906186267845,0.9775415738042174,0.0003646124636276227
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,3,"central memory CD4-positive, alpha-beta T cell",0.8377440347071583,0.8352473498233216,0.0024966848838366973
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,4,"effector CD8-positive, alpha-beta T cell",0.9261849261849262,0.9247089262613195,0.0014759999236066967
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,5,"effector memory CD8-positive, alpha-beta T cell",0.7801188546731497,0.7985648385443362,-0.018445983871186566
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,6,gamma-delta T cell,0.8153034300791556,0.8324468085106383,-0.017143378431482725
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,7,mucosal invariant T cell,0.8397212543554007,0.8565072302558399,-0.016785975900439176
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8822277403334515,0.887667216419278,-0.005439476085826511
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9141274238227147,0.917774762550882,-0.0036473387281672487
graphsage_pca_knn_k50_unweighted_seed101,graphsage,pca_knn_k50_unweighted,101,11,platelet,0.9039301310043668,0.8958630527817404,0.008067078222626423
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,1,"CD16-negative, CD56-bright natural killer cell, human",0.9181232750689973,0.9136690647482014,0.004454210320795848
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,2,"CD16-positive, CD56-dim natural killer cell, human",0.9782534828406388,0.9781569965870307,9.648625360814123e-05
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,3,"central memory CD4-positive, alpha-beta T cell",0.8349683889252234,0.8402793421941879,-0.005310953268964469
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,4,"effector CD8-positive, alpha-beta T cell",0.9248315189217211,0.9284619315278487,-0.00363041260612762
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,5,"effector memory CD8-positive, alpha-beta T cell",0.7838125665601704,0.7904,-0.006587433439829593
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,6,gamma-delta T cell,0.8167539267015707,0.8323699421965318,-0.015616015494961166
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,7,mucosal invariant T cell,0.8470040721349622,0.8579577866514546,-0.010953714516492408
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8812056737588653,0.8911355840404405,-0.009929910281575194
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9146985273687135,0.9251626898047722,-0.010464162436058744
graphsage_pca_knn_k50_unweighted_seed17,graphsage,pca_knn_k50_unweighted,17,11,platelet,0.9052478134110787,0.8931351733899504,0.01211264002112833
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,0,CD14-positive monocyte,0.9995553579368608,0.9997777283840854,-0.00022237044722461796
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,1,"CD16-negative, CD56-bright natural killer cell, human",0.9196675900277008,0.9084444444444445,0.011223145583256322
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,2,"CD16-positive, CD56-dim natural killer cell, human",0.980452150263471,0.977039067854695,0.0034130824087760248
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,3,"central memory CD4-positive, alpha-beta T cell",0.837006327732926,0.8331846565566459,0.0038216711762801836
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,4,"effector CD8-positive, alpha-beta T cell",0.9231568016614745,0.9183726353977715,0.004784166263703038
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,5,"effector memory CD8-positive, alpha-beta T cell",0.776657824933687,0.7987711213517665,-0.022113296418079575
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,6,gamma-delta T cell,0.8229854689564069,0.8303341902313625,-0.007348721274955561
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,7,mucosal invariant T cell,0.8505214368482039,0.8515842134519177,-0.0010627766037137887
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,8,naive B cell,1.0,1.0,0.0
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8818535550053059,0.887509130752374,-0.005655575747068098
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.9152542372881356,0.9209225700164745,-0.005668332728338887
graphsage_pca_knn_k50_unweighted_seed42,graphsage,pca_knn_k50_unweighted,42,11,platelet,0.9032727272727272,0.8882642304989459,0.015008496773781355
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,0,CD14-positive monocyte,0.9995553579368608,0.9997778271495223,-0.00022246921266155795
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,1,"CD16-negative, CD56-bright natural killer cell, human",0.9194139194139194,0.8858603066439523,0.033553612769967045
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,2,"CD16-positive, CD56-dim natural killer cell, human",0.9784050331576263,0.9713496720745599,0.007055361083066369
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,3,"central memory CD4-positive, alpha-beta T cell",0.8397379912663755,0.8308177517458887,0.008920239520486817
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,4,"effector CD8-positive, alpha-beta T cell",0.9241129241129241,0.9203539823008849,0.0037589418120391738
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,5,"effector memory CD8-positive, alpha-beta T cell",0.7874015748031497,0.7983665135273098,-0.010964938724160156
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,6,gamma-delta T cell,0.8292358803986711,0.8297734627831715,-0.0005375823845004124
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,7,mucosal invariant T cell,0.8578034682080925,0.8688340807174888,-0.011030612509396298
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,8,naive B cell,1.0,0.9992673992673993,0.00073260073260073
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,9,"naive thymus-derived CD4-positive, alpha-beta T cell",0.8855368234250222,0.8924634014097235,-0.00692657798470131
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,10,"naive thymus-derived CD8-positive, alpha-beta T cell",0.919431279620853,0.9227000544365814,-0.0032687748157284036
graphsage_pca_knn_k50_unweighted_seed7,graphsage,pca_knn_k50_unweighted,7,11,platelet,0.8998548621190131,0.8933143669985776,0.00654049512043553
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,0,CD14-positive monocyte,0.9995553579368608,1.0,-0.0004446420631392112
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,1,"CD16-negative, CD56-bright natural killer cell, human",0.9227941176470589,0.9036251105216623,0.019169007125396598
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,2,"CD16-positive, CD56-dim natural killer cell, human",0.9799319727891157,0.9771986970684039,0.002733275720711803
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,3,"central memory CD4-positive, alpha-beta T cell",0.8368237347294939,0.8385941347660623,-0.0017704000365683648
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,4,"effector CD8-positive, alpha-beta T cell",0.9269430051813472,0.9320192064695476,-0.00507620128820041
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,5,"effector memory CD8-positive, alpha-beta T cell",0.7840425531914894,0.7995712754555199,-0.015528722264030459
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,6,gamma-delta T cell,0.8203125,0.8360128617363344,-0.01570036173633438
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,7,mucosal invariant T cell,0.8444444444444444,0.8615560640732265,-0.01711161962878205
graphsage_pca_knn_k50_unweighted_seed73,graphsage,pca_knn_k50_unweighted,73,8,naive B cell,1.0,1.0,0.0
